0,0,0,0,0,0,0,0,0,0,0,0,1.1881,1.1881,1.1881,1.1881,1.1881,1.1881
0,0,0,0,0,0,0,0,0,0,0,0,1.4518,1.4518,1.4518,1.4518,1.4518,1.4518
0,0,0,0,0,0,0,0,0,0,0,0,1.2778,1.2778,1.2778,1.2778,1.2778,1.2778
0,0,0,0,0,0,0,0,0,0,0,0,0.085048,0.085048,0.085048,0.085048,0.085048,0.085048
0,0,0,0,0,0,0,0,0,0,0,0,1.4113,1.4113,1.4113,1.4113,1.4113,1.4113
0,0,0,0,0,0,0,0,0,0,0,0,1.3686,1.3686,1.3686,1.3686,1.3686,1.3686
0,0,0,0,0,0,0,0,0,0,0,0,0.16398,0.16398,0.16398,0.16398,0.16398,0.16398
0,0,0,0,0,0,0,0,0,0,0,0,0.94438,0.94438,0.94438,0.94438,0.94438,0.94438
0,0,0,0,0,0,0,0,0,0,0,0,0.93531,0.93531,0.93531,0.93531,0.93531,0.93531
0,0,0,0,0,0,0,0,0,0,0,0,1.1117,1.1117,1.1117,1.1117,1.1117,1.1117
0,0,0,0,0,0,0,0,0,0,0,0,1.0068,1.0068,1.0068,1.0068,1.0068,1.0068
0,0,0,0,0,0,0,0,0,0,0,0,0.23664,0.23664,0.23664,0.23664,0.23664,0.23664
0,0,0,0,0,0,0,0,0,0,0,0,0.16129,0.16129,0.16129,0.16129,0.16129,0.16129
0,0,0,0,0,0,0,0,0,0,0,0,1.0345,1.0345,1.0345,1.0345,1.0345,1.0345
0,0,0,0,0,0,0,0,0,0,0,0,1.5654,1.5654,1.5654,1.5654,1.5654,1.5654
0,0,0,0,0,0,0,0,0,0,0,0,1.3375,1.3375,1.3375,1.3375,1.3375,1.3375
0,0,0,0,0,0,0,0,0,0,0,0,1.0965,1.0965,1.0965,1.0965,1.0965,1.0965
0,0,0,0,0,0,0,0,0,0,0,0,1.0956,1.0956,1.0956,1.0956,1.0956,1.0956
0,0,0,0,0,0,0,0,0,0,0,0,1.0393,1.0393,1.0393,1.0393,1.0393,1.0393
0,0,0,0,0,0,0,0,0,0,0,0,1.0986,1.0986,1.0986,1.0986,1.0986,1.0986
0,0,0,0,0,0,0,0,0,0,0,0,1.1631,1.1631,1.1631,1.1631,1.1631,1.1631
0,0,0,0,0,0,0,0,0,0,0,0,1.1245,1.1245,1.1245,1.1245,1.1245,1.1245
0,0,0,0,0,0,0,0,0,0,0,0,1.1513,1.1513,1.1513,1.1513,1.1513,1.1513
0,0,0,0,0,0,0,0,0,0,0,0,0.38739,0.38739,0.38739,0.38739,0.38739,0.38739
0,0,0,0,0,0,0,0,0,0,0,0,1.337,1.337,1.337,1.337,1.337,1.337
0,0,0,0,0,0,0,0,0,0,0,0,1.4587,1.4587,1.4587,1.4587,1.4587,1.4587
0,0,0,0,0,0,0,0,0,0,0,0,0.52964,0.52964,0.52964,0.52964,0.52964,0.52964
0,0,0,0,0,0,0,0,0,0,0,0,0.53561,0.53561,0.53561,0.53561,0.53561,0.53561
0,0,0,0,0,0,0,0,0,0,0,0,0.99248,0.99248,0.99248,0.99248,0.99248,0.99248
0,0,0,0,0,0,0,0,0,0,0,0,1.4139,1.4139,1.4139,1.4139,1.4139,1.4139
0,0,0,0,0,0,0,0,0,0,0,0,0.3965,0.3965,0.3965,0.3965,0.3965,0.3965
0,0,0,0,0,0,0,0,0,0,0,0,1.1617,1.1617,1.1617,1.1617,1.1617,1.1617
0,0,0,0,0,0,0,0,0,0,0,0,1.3512,1.3512,1.3512,1.3512,1.3512,1.3512
0,0,0,0,0,0,0,0,0,0,0,0,1.4806,1.4806,1.4806,1.4806,1.4806,1.4806
0,0,0,0,0,0,0,0,0,0,0,0,0.087241,0.087241,0.087241,0.087241,0.087241,0.087241
0,0,0,0,0,0,0,0,0,0,0,0,1.1384,1.1384,1.1384,1.1384,1.1384,1.1384
0,0,0,0,0,0,0,0,0,0,0,0,0.4293,0.4293,0.4293,0.4293,0.4293,0.4293
0,0,0,0,0,0,0,0,0,0,0,0,1.2059,1.2059,1.2059,1.2059,1.2059,1.2059
0,0,0,0,0,0,0,0,0,0,0,0,1.0012,1.0012,1.0012,1.0012,1.0012,1.0012
0,0,0,0,0,0,0,0,0,0,0,0,0.303,0.303,0.303,0.303,0.303,0.303
0,0,0,0,0,0,0,0,0,0,0,0,0.35121,0.35121,0.35121,0.35121,0.35121,0.35121
0,0,0,0,0,0,0,0,0,0,0,0,0.76126,0.76126,0.76126,0.76126,0.76126,0.76126
0,0,0,0,0,0,0,0,0,0,0,0,0.66092,0.66092,0.66092,0.66092,0.66092,0.66092
0,0,0,0,0,0,0,0,0,0,0,0,0.27372,0.27372,0.27372,0.27372,0.27372,0.27372
0,0,0,0,0,0,0,0,0,0,0,0,0.72712,0.72712,0.72712,0.72712,0.72712,0.72712
0,0,0,0,0,0,0,0,0,0,0,0,1.1639,1.1639,1.1639,1.1639,1.1639,1.1639
0,0,0,0,0,0,0,0,0,0,0,0,1.7508,1.7508,1.7508,1.7508,1.7508,1.7508
0,0,0,0,0,0,0,0,0,0,0,0,1.2591,1.2591,1.2591,1.2591,1.2591,1.2591
0,0,0,0,0,0,0,0,0,0,0,0,1.1915,1.1915,1.1915,1.1915,1.1915,1.1915
0,0,0,0,0,0,0,0,0,0,0,0,1.3737,1.3737,1.3737,1.3737,1.3737,1.3737
0,0,0,0,0,0,0,0,0,0,0,0,1.3442,1.3442,1.3442,1.3442,1.3442,1.3442
0,0,0,0,0,0,0,0,0,0,0,0,0.71522,0.71522,0.71522,0.71522,0.71522,0.71522
0,0,0,0,0,0,0,0,0,0,0,0,1.1803,1.1803,1.1803,1.1803,1.1803,1.1803
0,0,0,0,0,0,0,0,0,0,0,0,1.1966,1.1966,1.1966,1.1966,1.1966,1.1966
0,0,0,0,0,0,0,0,0,0,0,0,0.16411,0.16411,0.16411,0.16411,0.16411,0.16411
0,0,0,0,0,0,0,0,0,0,0,0,0.072094,0.072094,0.072094,0.072094,0.072094,0.072094
0,0,0,0,0,0,0,0,0,0,0,0,0.36064,0.36064,0.36064,0.36064,0.36064,0.36064
0,0,0,0,0,0,0,0,0,0,0,0,0.26925,0.26925,0.26925,0.26925,0.26925,0.26925
0,0,0,0,0,0,0,0,0,0,0,0,0.40426,0.40426,0.40426,0.40426,0.40426,0.40426
0,0,0,0,0,0,0,0,0,0,0,0,1.3016,1.3016,1.3016,1.3016,1.3016,1.3016
0,0,0,0,0,0,0,0,0,0,0,0,0.12049,0.12049,0.12049,0.12049,0.12049,0.12049
0,0,0,0,0,0,0,0,0,0,0,0,1.2742,1.2742,1.2742,1.2742,1.2742,1.2742
0,0,0,0,0,0,0,0,0,0,0,0,1.3008,1.3008,1.3008,1.3008,1.3008,1.3008
0,0,0,0,0,0,0,0,0,0,0,0,1.3808,1.3808,1.3808,1.3808,1.3808,1.3808
0,0,0,0,0,0,0,0,0,0,0,0,1.1131,1.1131,1.1131,1.1131,1.1131,1.1131
0,0,0,0,0,0,0,0,0,0,0,0,0.74717,0.74717,0.74717,0.74717,0.74717,0.74717
0,0,0,0,0,0,0,0,0,0,0,0,1.5514,1.5514,1.5514,1.5514,1.5514,1.5514
0,0,0,0,0,0,0,0,0,0,0,0,0.72941,0.72941,0.72941,0.72941,0.72941,0.72941
0,0,0,0,0,0,0,0,0,0,0,0,0.84448,0.84448,0.84448,0.84448,0.84448,0.84448
0,0,0,0,0,0,0,0,0,0,0,0,0.53503,0.53503,0.53503,0.53503,0.53503,0.53503
0,0,0,0,0,0,0,0,0,0,0,0,1.0432,1.0432,1.0432,1.0432,1.0432,1.0432
0,0,0,0,0,0,0,0,0,0,0,0,1.5924,1.5924,1.5924,1.5924,1.5924,1.5924
0,0,0,0,0,0,0,0,0,0,0,0,0.46176,0.46176,0.46176,0.46176,0.46176,0.46176
0,0,0,0,0,0,0,0,0,0,0,0,0.94208,0.94208,0.94208,0.94208,0.94208,0.94208
0,0,0,0,0,0,0,0,0,0,0,0,1.1628,1.1628,1.1628,1.1628,1.1628,1.1628
0,0,0,0,0,0,0,0,0,0,0,0,1.1435,1.1435,1.1435,1.1435,1.1435,1.1435
0,0,0,0,0,0,0,0,0,0,0,0,0.603,0.603,0.603,0.603,0.603,0.603
0,0,0,0,0,0,0,0,0,0,0,0,0.16233,0.16233,0.16233,0.16233,0.16233,0.16233
0,0,0,0,0,0,0,0,0,0,0,0,0.39326,0.39326,0.39326,0.39326,0.39326,0.39326
0,0,0,0,0,0,0,0,0,0,0,0,0.19983,0.19983,0.19983,0.19983,0.19983,0.19983
0,0,0,0,0,0,0,0,0,0,0,0,1.1369,1.1369,1.1369,1.1369,1.1369,1.1369
0,0,0,0,0,0,0,0,0,0,0,0,0.35106,0.35106,0.35106,0.35106,0.35106,0.35106
0,0,0,0,0,0,0,0,0,0,0,0,1.4078,1.4078,1.4078,1.4078,1.4078,1.4078
0,0,0,0,0,0,0,0,0,0,0,0,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973
0,0,0,0,0,0,0,0,0,0,0,0,1.3248,1.3248,1.3248,1.3248,1.3248,1.3248
0,0,0,0,0,0,0,0,0,0,0,0,1.1864,1.1864,1.1864,1.1864,1.1864,1.1864
0,0,0,0,0,0,0,0,0,0,0,0,1.4958,1.4958,1.4958,1.4958,1.4958,1.4958
0,0,0,0,0,0,0,0,0,0,0,0,1.1688,1.1688,1.1688,1.1688,1.1688,1.1688
0,0,0,0,0,0,0,0,0,0,0,0,0.45893,0.45893,0.45893,0.45893,0.45893,0.45893
0,0,0,0,0,0,0,0,0,0,0,0,1.3898,1.3898,1.3898,1.3898,1.3898,1.3898
0,0,0,0,0,0,0,0,0,0,0,0,1.1428,1.1428,1.1428,1.1428,1.1428,1.1428
0,0,0,0,0,0,0,0,0,0,0,0,1.0739,1.0739,1.0739,1.0739,1.0739,1.0739
0,0,0,0,0,0,0,0,0,0,0,0,1.2705,1.2705,1.2705,1.2705,1.2705,1.2705
0,0,0,0,0,0,0,0,0,0,0,0,0.95407,0.95407,0.95407,0.95407,0.95407,0.95407
0,0,0,0,0,0,0,0,0,0,0,0,1.2342,1.2342,1.2342,1.2342,1.2342,1.2342
0,0,0,0,0,0,0,0,0,0,0,0,1.1823,1.1823,1.1823,1.1823,1.1823,1.1823
0,0,0,0,0,0,0,0,0,0,0,0,0.27125,0.27125,0.27125,0.27125,0.27125,0.27125
0,0,0,0,0,0,0,0,0,0,0,0,0.35058,0.35058,0.35058,0.35058,0.35058,0.35058
0,0,0,0,0,0,0,0,0,0,0,0,1.2875,1.2875,1.2875,1.2875,1.2875,1.2875
0,0,0,0,0,0,0,0,0,0,0,0,1.3069,1.3069,1.3069,1.3069,1.3069,1.3069
0,0,0,0,0,0,0,0,0,0,0,0,1.2425,1.2425,1.2425,1.2425,1.2425,1.2425
0,0,0,0,0,0,0,0,0,0,0,0,1.251,1.251,1.251,1.251,1.251,1.251
0,0,0,0,0,0,0,0,0,0,0,0,1.252,1.252,1.252,1.252,1.252,1.252
0,0,0,0,0,0,0,0,0,0,0,0,0.54449,0.54449,0.54449,0.54449,0.54449,0.54449
0,0,0,0,0,0,0,0,0,0,0,0,1.2859,1.2859,1.2859,1.2859,1.2859,1.2859
0,0,0,0,0,0,0,0,0,0,0,0,1.2193,1.2193,1.2193,1.2193,1.2193,1.2193
0,0,0,0,0,0,0,0,0,0,0,0,0.13836,0.13836,0.13836,0.13836,0.13836,0.13836
0,0,0,0,0,0,0,0,0,0,0,0,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454
0,0,0,0,0,0,0,0,0,0,0,0,0.38011,0.38011,0.38011,0.38011,0.38011,0.38011
0,0,0,0,0,0,0,0,0,0,0,0,1.3301,1.3301,1.3301,1.3301,1.3301,1.3301
0,0,0,0,0,0,0,0,0,0,0,0,1.0154,1.0154,1.0154,1.0154,1.0154,1.0154
0,0,0,0,0,0,0,0,0,0,0,0,0.14671,0.14671,0.14671,0.14671,0.14671,0.14671
0,0,0,0,0,0,0,0,0,0,0,0,1.1789,1.1789,1.1789,1.1789,1.1789,1.1789
0,0,0,0,0,0,0,0,0,0,0,0,1.3182,1.3182,1.3182,1.3182,1.3182,1.3182
0,0,0,0,0,0,0,0,0,0,0,0,1.0221,1.0221,1.0221,1.0221,1.0221,1.0221
0,0,0,0,0,0,0,0,0,0,0,0,1.3095,1.3095,1.3095,1.3095,1.3095,1.3095
0,0,0,0,0,0,0,0,0,0,0,0,1.1579,1.1579,1.1579,1.1579,1.1579,1.1579
0,0,0,0,0,0,0,0,0,0,0,0,0.86069,0.86069,0.86069,0.86069,0.86069,0.86069
0,0,0,0,0,0,0,0,0,0,0,0,0.72922,0.72922,0.72922,0.72922,0.72922,0.72922
0,0,0,0,0,0,0,0,0,0,0,0,1.0179,1.0179,1.0179,1.0179,1.0179,1.0179
0,0,0,0,0,0,0,0,0,0,0,0,1.0762,1.0762,1.0762,1.0762,1.0762,1.0762
0,0,0,0,0,0,0,0,0,0,0,0,0.86757,0.86757,0.86757,0.86757,0.86757,0.86757
0,0,0,0,0,0,0,0,0,0,0,0,1.2906,1.2906,1.2906,1.2906,1.2906,1.2906
0,0,0,0,0,0,0,0,0,0,0,0,0.79664,0.79664,0.79664,0.79664,0.79664,0.79664
0,0,0,0,0,0,0,0,0,0,0,0,1.4287,1.4287,1.4287,1.4287,1.4287,1.4287
0,0,0,0,0,0,0,0,0,0,0,0,1.3846,1.3846,1.3846,1.3846,1.3846,1.3846
0,0,0,0,0,0,0,0,0,0,0,0,1.2638,1.2638,1.2638,1.2638,1.2638,1.2638
0,0,0,0,0,0,0,0,0,0,0,0,1.1687,1.1687,1.1687,1.1687,1.1687,1.1687
0,0,0,0,0,0,0,0,0,0,0,0,1.0613,1.0613,1.0613,1.0613,1.0613,1.0613
0,0,0,0,0,0,0,0,0,0,0,0,0.95495,0.95495,0.95495,0.95495,0.95495,0.95495
0,0,0,0,0,0,0,0,0,0,0,0,1.2871,1.2871,1.2871,1.2871,1.2871,1.2871
0,0,0,0,0,0,0,0,0,0,0,0,1.0532,1.0532,1.0532,1.0532,1.0532,1.0532
0,0,0,0,0,0,0,0,0,0,0,0,1.2337,1.2337,1.2337,1.2337,1.2337,1.2337
0,0,0,0,0,0,0,0,0,0,0,0,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115
0,0,0,0,0,0,0,0,0,0,0,0,1.0959,1.0959,1.0959,1.0959,1.0959,1.0959
0,0,0,0,0,0,0,0,0,0,0,0,1.055,1.055,1.055,1.055,1.055,1.055
0,0,0,0,0,0,0,0,0,0,0,0,1.0764,1.0764,1.0764,1.0764,1.0764,1.0764
0,0,0,0,0,0,0,0,0,0,0,0,1.5772,1.5772,1.5772,1.5772,1.5772,1.5772
0,0,0,0,0,0,0,0,0,0,0,0,1.091,1.091,1.091,1.091,1.091,1.091
0,0,0,0,0,0,0,0,0,0,0,0,1.4868,1.4868,1.4868,1.4868,1.4868,1.4868
0,0,0,0,0,0,0,0,0,0,0,0,1.2204,1.2204,1.2204,1.2204,1.2204,1.2204
0,0,0,0,0,0,0,0,0,0,0,0,0.56425,0.56425,0.56425,0.56425,0.56425,0.56425
0,0,0,0,0,0,0,0,0,0,0,0,0.95296,0.95296,0.95296,0.95296,0.95296,0.95296
0,0,0,0,0,0,0,0,0,0,0,0,0.89494,0.89494,0.89494,0.89494,0.89494,0.89494
0,0,0,0,0,0,0,0,0,0,0,0,1.2583,1.2583,1.2583,1.2583,1.2583,1.2583
0,0,0,0,0,0,0,0,0,0,0,0,1.3359,1.3359,1.3359,1.3359,1.3359,1.3359
0,0,0,0,0,0,0,0,0,0,0,0,1.3046,1.3046,1.3046,1.3046,1.3046,1.3046
0,0,0,0,0,0,0,0,0,0,0,0,0.29015,0.29015,0.29015,0.29015,0.29015,0.29015
0,0,0,0,0,0,0,0,0,0,0,0,1.0253,1.0253,1.0253,1.0253,1.0253,1.0253
0,0,0,0,0,0,0,0,0,0,0,0,1.13,1.13,1.13,1.13,1.13,1.13
0,0,0,0,0,0,0,0,0,0,0,0,1.2858,1.2858,1.2858,1.2858,1.2858,1.2858
0,0,0,0,0,0,0,0,0,0,0,0,0.97018,0.97018,0.97018,0.97018,0.97018,0.97018
0,0,0,0,0,0,0,0,0,0,0,0,0.88816,0.88816,0.88816,0.88816,0.88816,0.88816
0,0,0,0,0,0,0,0,0,0,0,0,0.91513,0.91513,0.91513,0.91513,0.91513,0.91513
0,0,0,0,0,0,0,0,0,0,0,0,1.0285,1.0285,1.0285,1.0285,1.0285,1.0285
0,0,0,0,0,0,0,0,0,0,0,0,0.99636,0.99636,0.99636,0.99636,0.99636,0.99636
0,0,0,0,0,0,0,0,0,0,0,0,1.0673,1.0673,1.0673,1.0673,1.0673,1.0673
0,0,0,0,0,0,0,0,0,0,0,0,0.99702,0.99702,0.99702,0.99702,0.99702,0.99702
0,0,0,0,0,0,0,0,0,0,0,0,1.093,1.093,1.093,1.093,1.093,1.093
0,0,0,0,0,0,0,0,0,0,0,0,1.1853,1.1853,1.1853,1.1853,1.1853,1.1853
0,0,0,0,0,0,0,0,0,0,0,0,1.0771,1.0771,1.0771,1.0771,1.0771,1.0771
0,0,0,0,0,0,0,0,0,0,0,0,0.96652,0.96652,0.96652,0.96652,0.96652,0.96652
0,0,0,0,0,0,0,0,0,0,0,0,1.0499,1.0499,1.0499,1.0499,1.0499,1.0499
0,0,0,0,0,0,0,0,0,0,0,0,0.93203,0.93203,0.93203,0.93203,0.93203,0.93203
0,0,0,0,0,0,0,0,0,0,0,0,1.3046,1.3046,1.3046,1.3046,1.3046,1.3046
0,0,0,0,0,0,0,0,0,0,0,0,1.092,1.092,1.092,1.092,1.092,1.092
0,0,0,0,0,0,0,0,0,0,0,0,1.3423,1.3423,1.3423,1.3423,1.3423,1.3423
0,0,0,0,0,0,0,0,0,0,0,0,1.078,1.078,1.078,1.078,1.078,1.078
0,0,0,0,0,0,0,0,0,0,0,0,0.53081,0.53081,0.53081,0.53081,0.53081,0.53081
0,0,0,0,0,0,0,0,0,0,0,0,1.2913,1.2913,1.2913,1.2913,1.2913,1.2913
0,0,0,0,0,0,0,0,0,0,0,0,0.9551,0.9551,0.9551,0.9551,0.9551,0.9551
0,0,0,0,0,0,0,0,0,0,0,0,0.89326,0.89326,0.89326,0.89326,0.89326,0.89326
0,0,0,0,0,0,0,0,0,0,0,0,1.3313,1.3313,1.3313,1.3313,1.3313,1.3313
0,0,0,0,0,0,0,0,0,0,0,0,1.7749,1.7749,1.7749,1.7749,1.7749,1.7749
0,0,0,0,0,0,0,0,0,0,0,0,1.2111,1.2111,1.2111,1.2111,1.2111,1.2111
0,0,0,0,0,0,0,0,0,0,0,0,0.99779,0.99779,0.99779,0.99779,0.99779,0.99779
0,0,0,0,0,0,0,0,0,0,0,0,0.98358,0.98358,0.98358,0.98358,0.98358,0.98358
0,0,0,0,0,0,0,0,0,0,0,0,1.1167,1.1167,1.1167,1.1167,1.1167,1.1167
0,0,0,0,0,0,0,0,0,0,0,0,1.3052,1.3052,1.3052,1.3052,1.3052,1.3052
0,0,0,0,0,0,0,0,0,0,0,0,1.4072,1.4072,1.4072,1.4072,1.4072,1.4072
0,0,0,0,0,0,0,0,0,0,0,0,1.4652,1.4652,1.4652,1.4652,1.4652,1.4652
0,0,0,0,0,0,0,0,0,0,0,0,1.1954,1.1954,1.1954,1.1954,1.1954,1.1954
0,0,0,0,0,0,0,0,0,0,0,0,1.0148,1.0148,1.0148,1.0148,1.0148,1.0148
0,0,0,0,0,0,0,0,0,0,0,0,0.85523,0.85523,0.85523,0.85523,0.85523,0.85523
0,0,0,0,0,0,0,0,0,0,0,0,0.92373,0.92373,0.92373,0.92373,0.92373,0.92373
0,0,0,0,0,0,0,0,0,0,0,0,1.0543,1.0543,1.0543,1.0543,1.0543,1.0543
0,0,0,0,0,0,0,0,0,0,0,0,0.17479,0.17479,0.17479,0.17479,0.17479,0.17479
0,0,0,0,0,0,0,0,0,0,0,0,1.2395,1.2395,1.2395,1.2395,1.2395,1.2395
0,0,0,0,0,0,0,0,0,0,0,0,0.90826,0.90826,0.90826,0.90826,0.90826,0.90826
0,0,0,0,0,0,0,0,0,0,0,0,1.1004,1.1004,1.1004,1.1004,1.1004,1.1004
0,0,0,0,0,0,0,0,0,0,0,0,0.89928,0.89928,0.89928,0.89928,0.89928,0.89928
0,0,0,0,0,0,0,0,0,0,0,0,1.2302,1.2302,1.2302,1.2302,1.2302,1.2302
0,0,0,0,0,0,0,0,0,0,0,0,0.84517,0.84517,0.84517,0.84517,0.84517,0.84517
0,0,0,0,0,0,0,0,0,0,0,0,1.0605,1.0605,1.0605,1.0605,1.0605,1.0605
0,0,0,0,0,0,0,0,0,0,0,0,0.69405,0.69405,0.69405,0.69405,0.69405,0.69405
0,0,0,0,0,0,0,0,0,0,0,0,0.99449,0.99449,0.99449,0.99449,0.99449,0.99449
0,0,0,0,0,0,0,0,0,0,0,0,0.73789,0.73789,0.73789,0.73789,0.73789,0.73789
0,0,0,0,0,0,0,0,0,0,0,0,0.93073,0.93073,0.93073,0.93073,0.93073,0.93073
0,0,0,0,0,0,0,0,0,0,0,0,2.33,2.33,2.33,2.33,2.33,2.33
0,0,0,0,0,0,0,0,0,0,0,0,1.2231,1.2231,1.2231,1.2231,1.2231,1.2231
0,0,0,0,0,0,0,0,0,0,0,0,1.1817,1.1817,1.1817,1.1817,1.1817,1.1817
0,0,0,0,0,0,0,0,0,0,0,0,1.0452,1.0452,1.0452,1.0452,1.0452,1.0452
0,0,0,0,0,0,0,0,0,0,0,0,0.85701,0.85701,0.85701,0.85701,0.85701,0.85701
0,0,0,0,0,0,0,0,0,0,0,0,0.82036,0.82036,0.82036,0.82036,0.82036,0.82036
0,0,0,0,0,0,0,0,0,0,0,0,1.1435,1.1435,1.1435,1.1435,1.1435,1.1435
0,0,0,0,0,0,0,0,0,0,0,0,0.88408,0.88408,0.88408,0.88408,0.88408,0.88408
0,0,0,0,0,0,0,0,0,0,0,0,0.34844,0.34844,0.34844,0.34844,0.34844,0.34844
0,0,0,0,0,0,0,0,0,0,0,0,0.43976,0.43976,0.43976,0.43976,0.43976,0.43976
0,0,0,0,0,0,0,0,0,0,0,0,1.1671,1.1671,1.1671,1.1671,1.1671,1.1671
0,0,0,0,0,0,0,0,0,0,0,0,0.81335,0.81335,0.81335,0.81335,0.81335,0.81335
0,0,0,0,0,0,0,0,0,0,0,0,1.3255,1.3255,1.3255,1.3255,1.3255,1.3255
0,0,0,0,0,0,0,0,0,0,0,0,1.0672,1.0672,1.0672,1.0672,1.0672,1.0672
0,0,0,0,0,0,0,0,0,0,0,0,1.1906,1.1906,1.1906,1.1906,1.1906,1.1906
0,0,0,0,0,0,0,0,0,0,0,0,0.75418,0.75418,0.75418,0.75418,0.75418,0.75418
0,0,0,0,0,0,0,0,0,0,0,0,0.93651,0.93651,0.93651,0.93651,0.93651,0.93651
0,0,0,0,0,0,0,0,0,0,0,0,0.96329,0.96329,0.96329,0.96329,0.96329,0.96329
0,0,0,0,0,0,0,0,0,0,0,0,1.0277,1.0277,1.0277,1.0277,1.0277,1.0277
0,0,0,0,0,0,0,0,0,0,0,0,0.86129,0.86129,0.86129,0.86129,0.86129,0.86129
0,0,0,0,0,0,0,0,0,0,0,0,1.2584,1.2584,1.2584,1.2584,1.2584,1.2584
0,0,0,0,0,0,0,0,0,0,0,0,0.47539,0.47539,0.47539,0.47539,0.47539,0.47539
0,0,0,0,0,0,0,0,0,0,0,0,1.12,1.12,1.12,1.12,1.12,1.12
0,0,0,0,0,0,0,0,0,0,0,0,1.0634,1.0634,1.0634,1.0634,1.0634,1.0634
0,0,0,0,0,0,0,0,0,0,0,0,0.92271,0.92271,0.92271,0.92271,0.92271,0.92271
0,0,0,0,0,0,0,0,0,0,0,0,1.2278,1.2278,1.2278,1.2278,1.2278,1.2278
0,0,0,0,0,0,0,0,0,0,0,0,0.4157,0.4157,0.4157,0.4157,0.4157,0.4157
0,0,0,0,0,0,0,0,0,0,0,0,0.55523,0.55523,0.55523,0.55523,0.55523,0.55523
0,0,0,0,0,0,0,0,0,0,0,0,1.1828,1.1828,1.1828,1.1828,1.1828,1.1828
0,0,0,0,0,0,0,0,0,0,0,0,0.32906,0.32906,0.32906,0.32906,0.32906,0.32906
0,0,0,0,0,0,0,0,0,0,0,0,0.27361,0.27361,0.27361,0.27361,0.27361,0.27361
0,0,0,0,0,0,0,0,0,0,0,0,0.82998,0.82998,0.82998,0.82998,0.82998,0.82998
0,0,0,0,0,0,0,0,0,0,0,0,0.85425,0.85425,0.85425,0.85425,0.85425,0.85425
0,0,0,0,0,0,0,0,0,0,0,0,0.84431,0.84431,0.84431,0.84431,0.84431,0.84431
0,0,0,0,0,0,0,0,0,0,0,0,0.28448,0.28448,0.28448,0.28448,0.28448,0.28448
0,0,0,0,0,0,0,0,0,0,0,0,1.1792,1.1792,1.1792,1.1792,1.1792,1.1792
0,0,0,0,0,0,0,0,0,0,0,0,1.9657,1.9657,1.9657,1.9657,1.9657,1.9657
0,0,0,0,0,0,0,0,0,0,0,0,0.38247,0.38247,0.38247,0.38247,0.38247,0.38247
0,0,0,0,0,0,0,0,0,0,0,0,1.0174,1.0174,1.0174,1.0174,1.0174,1.0174
0,0,0,0,0,0,0,0,0,0,0,0,0.99705,0.99705,0.99705,0.99705,0.99705,0.99705
0,0,0,0,0,0,0,0,0,0,0,0,0.13033,0.13033,0.13033,0.13033,0.13033,0.13033
0,0,0,0,0,0,0,0,0,0,0,0,0.51398,0.51398,0.51398,0.51398,0.51398,0.51398
0,0,0,0,0,0,0,0,0,0,0,0,0.47328,0.47328,0.47328,0.47328,0.47328,0.47328
0,0,0,0,0,0,0,0,0,0,0,0,1.0979,1.0979,1.0979,1.0979,1.0979,1.0979
0,0,0,0,0,0,0,0,0,0,0,0,0.74032,0.74032,0.74032,0.74032,0.74032,0.74032
0,0,0,0,0,0,0,0,0,0,0,0,1.0871,1.0871,1.0871,1.0871,1.0871,1.0871
0,0,0,0,0,0,0,0,0,0,0,0,1.129,1.129,1.129,1.129,1.129,1.129
0,0,0,0,0,0,0,0,0,0,0,0,1.2899,1.2899,1.2899,1.2899,1.2899,1.2899
0,0,0,0,0,0,0,0,0,0,0,0,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686
0,0,0,0,0,0,0,0,0,0,0,0,0.29668,0.29668,0.29668,0.29668,0.29668,0.29668
0,0,0,0,0,0,0,0,0,0,0,0,0.33889,0.33889,0.33889,0.33889,0.33889,0.33889
0,0,0,0,0,0,0,0,0,0,0,0,0.85254,0.85254,0.85254,0.85254,0.85254,0.85254
0,0,0,0,0,0,0,0,0,0,0,0,0.61752,0.61752,0.61752,0.61752,0.61752,0.61752
0,0,0,0,0,0,0,0,0,0,0,0,0.20059,0.20059,0.20059,0.20059,0.20059,0.20059
0,0,0,0,0,0,0,0,0,0,0,0,0.57821,0.57821,0.57821,0.57821,0.57821,0.57821
0,0,0,0,0,0,0,0,0,0,0,0,0.32196,0.32196,0.32196,0.32196,0.32196,0.32196
0,0,0,0,0,0,0,0,0,0,0,0,0.64393,0.64393,0.64393,0.64393,0.64393,0.64393
0,0,0,0,0,0,0,0,0,0,0,0,1.4425,1.4425,1.4425,1.4425,1.4425,1.4425
0,0,0,0,0,0,0,0,0,0,0,0,0.66509,0.66509,0.66509,0.66509,0.66509,0.66509
0,0,0,0,0,0,0,0,0,0,0,0,0.25282,0.25282,0.25282,0.25282,0.25282,0.25282
0,0,0,0,0,0,0,0,0,0,0,0,0.99301,0.99301,0.99301,0.99301,0.99301,0.99301
0,0,0,0,0,0,0,0,0,0,0,0,1.2127,1.2127,1.2127,1.2127,1.2127,1.2127
